key,Intake_X,Intake_Y,Release_X,Release_Y,Has_Secondary_Intake_Cell,    Secondary_Intake_X,Secondary_Intake_Y,Max_Storage,Storage,        Min_Release_Storage,Release_Rate
reservoir_305,1195.0,4545.0,1205.0,4545.0,-1,-1,-1,10000,5000,0,10
reservoir_306,885.0,155.0,895.0,155.0,-1,-1,-1,10000,5000,0,10
reservoir_307,2715.0,1285.0,2725.0,1285.0,-1,-1,-1,10000,5000,0,10
reservoir_308,4625.0,1435.0,4635.0,1435.0,-1,-1,-1,10000,5000,0,10
reservoir_309,3465.0,285.0,3475.0,285.0,-1,-1,-1,10000,5000,0,10
reservoir_310,2405.0,305.0,2415.0,305.0,-1,-1,-1,10000,5000,0,10
reservoir_311,4535.0,4925.0,4545.0,4925.0,-1,-1,-1,10000,5000,0,10
reservoir_312,3255.0,475.0,3265.0,475.0,-1,-1,-1,10000,5000,0,10
reservoir_313,1125.0,3025.0,1135.0,3025.0,-1,-1,-1,10000,5000,0,10
reservoir_314,4225.0,3945.0,4235.0,3945.0,-1,-1,-1,10000,5000,0,10
reservoir_315,3705.0,3155.0,3715.0,3155.0,-1,-1,-1,10000,5000,0,10
reservoir_316,1695.0,145.0,1705.0,145.0,-1,-1,-1,10000,5000,0,10
reservoir_317,3525.0,1275.0,3535.0,1275.0,-1,-1,-1,10000,5000,0,10
reservoir_318,2785.0,1465.0,2795.0,1465.0,-1,-1,-1,10000,5000,0,10
reservoir_319,1725.0,1485.0,1735.0,1485.0,-1,-1,-1,10000,5000,0,10
reservoir_320,4275.0,275.0,4285.0,275.0,-1,-1,-1,10000,5000,0,10
reservoir_321,985.0,1675.0,995.0,1675.0,-1,-1,-1,10000,5000,0,10
reservoir_322,1415.0,505.0,1425.0,505.0,-1,-1,-1,10000,5000,0,10
reservoir_323,2265.0,675.0,2275.0,675.0,-1,-1,-1,10000,5000,0,10
reservoir_324,375.0,4375.0,385.0,4375.0,-1,-1,-1,10000,5000,0,10
reservoir_325,4515.0,3145.0,4525.0,3145.0,-1,-1,-1,10000,5000,0,10
reservoir_326,3355.0,1995.0,3365.0,1995.0,-1,-1,-1,10000,5000,0,10
reservoir_327,405.0,4025.0,415.0,4025.0,-1,-1,-1,10000,5000,0,10
reservoir_328,3595.0,1455.0,3605.0,1455.0,-1,-1,-1,10000,5000,0,10
reservoir_329,3195.0,3965.0,3205.0,3965.0,-1,-1,-1,10000,5000,0,10
reservoir_330,1275.0,875.0,1285.0,875.0,-1,-1,-1,10000,5000,0,10
reservoir_331,1825.0,3005.0,1835.0,3005.0,-1,-1,-1,10000,5000,0,10
reservoir_332,3975.0,4305.0,3985.0,4305.0,-1,-1,-1,10000,5000,0,10
reservoir_333,4515.0,3495.0,4525.0,3495.0,-1,-1,-1,10000,5000,0,10
reservoir_334,1965.0,3015.0,1975.0,3015.0,-1,-1,-1,10000,5000,0,10
reservoir_335,4755.0,2955.0,4765.0,2955.0,-1,-1,-1,10000,5000,0,10
reservoir_336,2635.0,2995.0,2645.0,2995.0,-1,-1,-1,10000,5000,0,10
reservoir_337,1255.0,4545.0,1265.0,4545.0,-1,-1,-1,10000,5000,0,10
reservoir_338,3485.0,3165.0,3495.0,3165.0,-1,-1,-1,10000,5000,0,10
reservoir_339,2535.0,1825.0,2545.0,1825.0,-1,-1,-1,10000,5000,0,10
reservoir_340,4025.0,635.0,4035.0,635.0,-1,-1,-1,10000,5000,0,10
reservoir_341,835.0,3205.0,845.0,3205.0,-1,-1,-1,10000,5000,0,10
reservoir_342,245.0,895.0,255.0,895.0,-1,-1,-1,10000,5000,0,10
reservoir_343,1095.0,1065.0,1105.0,1065.0,-1,-1,-1,10000,5000,0,10
reservoir_344,3345.0,1815.0,3355.0,1815.0,-1,-1,-1,10000,5000,0,10
reservoir_345,1645.0,3195.0,1655.0,3195.0,-1,-1,-1,10000,5000,0,10
reservoir_346,3555.0,3345.0,3565.0,3345.0,-1,-1,-1,10000,5000,0,10
reservoir_347,3035.0,835.0,3045.0,835.0,-1,-1,-1,10000,5000,0,10
reservoir_348,2085.0,1215.0,2095.0,1215.0,-1,-1,-1,10000,5000,0,10
reservoir_349,1475.0,2225.0,1485.0,2225.0,-1,-1,-1,10000,5000,0,10
reservoir_350,4155.0,1805.0,4165.0,1805.0,-1,-1,-1,10000,5000,0,10
reservoir_351,5.0,95.0,15.0,95.0,-1,-1,-1,10000,5000,0,10
reservoir_352,2565.0,3545.0,2575.0,3545.0,-1,-1,-1,10000,5000,0,10
reservoir_353,1405.0,2395.0,1415.0,2395.0,-1,-1,-1,10000,5000,0,10
reservoir_354,4695.0,995.0,4705.0,995.0,-1,-1,-1,10000,5000,0,10
reservoir_355,2895.0,1205.0,2905.0,1205.0,-1,-1,-1,10000,5000,0,10
reservoir_356,1095.0,1415.0,1105.0,1415.0,-1,-1,-1,10000,5000,0,10
reservoir_357,3555.0,3695.0,3565.0,3695.0,-1,-1,-1,10000,5000,0,10
reservoir_358,3985.0,2525.0,3995.0,2525.0,-1,-1,-1,10000,5000,0,10
reservoir_359,3575.0,4555.0,3585.0,4555.0,-1,-1,-1,10000,5000,0,10
reservoir_360,385.0,1255.0,395.0,1255.0,-1,-1,-1,10000,5000,0,10
reservoir_361,4865.0,625.0,4875.0,625.0,-1,-1,-1,10000,5000,0,10
reservoir_362,4125.0,815.0,4135.0,815.0,-1,-1,-1,10000,5000,0,10
reservoir_363,3165.0,2005.0,3175.0,2005.0,-1,-1,-1,10000,5000,0,10
reservoir_364,85.0,4935.0,95.0,4935.0,-1,-1,-1,10000,5000,0,10
reservoir_365,3065.0,835.0,3075.0,835.0,-1,-1,-1,10000,5000,0,10
reservoir_366,2855.0,1025.0,2865.0,1025.0,-1,-1,-1,10000,5000,0,10
reservoir_367,2115.0,1215.0,2125.0,1215.0,-1,-1,-1,10000,5000,0,10
reservoir_368,815.0,85.0,825.0,85.0,-1,-1,-1,10000,5000,0,10
reservoir_369,3605.0,25.0,3615.0,25.0,-1,-1,-1,10000,5000,0,10
reservoir_370,965.0,4725.0,975.0,4725.0,-1,-1,-1,10000,5000,0,10
reservoir_371,745.0,255.0,755.0,255.0,-1,-1,-1,10000,5000,0,10
reservoir_372,655.0,3745.0,665.0,3745.0,-1,-1,-1,10000,5000,0,10
reservoir_373,2565.0,3895.0,2575.0,3895.0,-1,-1,-1,10000,5000,0,10
reservoir_374,1745.0,3375.0,1755.0,3375.0,-1,-1,-1,10000,5000,0,10
reservoir_375,795.0,3755.0,805.0,3755.0,-1,-1,-1,10000,5000,0,10
reservoir_376,2075.0,1035.0,2085.0,1035.0,-1,-1,-1,10000,5000,0,10
reservoir_377,275.0,1245.0,285.0,1245.0,-1,-1,-1,10000,5000,0,10
reservoir_378,4725.0,995.0,4735.0,995.0,-1,-1,-1,10000,5000,0,10
reservoir_379,4635.0,4485.0,4645.0,4485.0,-1,-1,-1,10000,5000,0,10
reservoir_380,3355.0,35.0,3365.0,35.0,-1,-1,-1,10000,5000,0,10
reservoir_381,1675.0,3545.0,1685.0,3545.0,-1,-1,-1,10000,5000,0,10
reservoir_382,3165.0,2355.0,3175.0,2355.0,-1,-1,-1,10000,5000,0,10
reservoir_383,3375.0,3885.0,3385.0,3885.0,-1,-1,-1,10000,5000,0,10
reservoir_384,1065.0,4555.0,1075.0,4555.0,-1,-1,-1,10000,5000,0,10
reservoir_385,115.0,4935.0,125.0,4935.0,-1,-1,-1,10000,5000,0,10
reservoir_386,1605.0,3745.0,1615.0,3745.0,-1,-1,-1,10000,5000,0,10
reservoir_387,2145.0,1215.0,2155.0,1215.0,-1,-1,-1,10000,5000,0,10
reservoir_388,1825.0,1045.0,1835.0,1045.0,-1,-1,-1,10000,5000,0,10
reservoir_389,3855.0,4495.0,3865.0,4495.0,-1,-1,-1,10000,5000,0,10
reservoir_390,4285.0,3325.0,4295.0,3325.0,-1,-1,-1,10000,5000,0,10
reservoir_391,775.0,255.0,785.0,255.0,-1,-1,-1,10000,5000,0,10
reservoir_392,3975.0,2345.0,3985.0,2345.0,-1,-1,-1,10000,5000,0,10
reservoir_393,3335.0,3705.0,3345.0,3705.0,-1,-1,-1,10000,5000,0,10
reservoir_394,1535.0,3915.0,1545.0,3915.0,-1,-1,-1,10000,5000,0,10
reservoir_395,4635.0,4835.0,4645.0,4835.0,-1,-1,-1,10000,5000,0,10
reservoir_396,3265.0,3875.0,3275.0,3875.0,-1,-1,-1,10000,5000,0,10
reservoir_397,3905.0,825.0,3915.0,825.0,-1,-1,-1,10000,5000,0,10
reservoir_398,405.0,2415.0,415.0,2415.0,-1,-1,-1,10000,5000,0,10
reservoir_399,2955.0,1205.0,2965.0,1205.0,-1,-1,-1,10000,5000,0,10
reservoir_400,1895.0,1225.0,1905.0,1225.0,-1,-1,-1,10000,5000,0,10
reservoir_401,4665.0,4485.0,4675.0,4485.0,-1,-1,-1,10000,5000,0,10
reservoir_402,735.0,75.0,745.0,75.0,-1,-1,-1,10000,5000,0,10
reservoir_403,4995.0,2145.0,5005.0,2145.0,-1,-1,-1,10000,5000,0,10
reservoir_404,4685.0,1165.0,4695.0,1165.0,-1,-1,-1,10000,5000,0,10
reservoir_405,545.0,4115.0,555.0,4115.0,-1,-1,-1,10000,5000,0,10
reservoir_406,3735.0,1545.0,3745.0,1545.0,-1,-1,-1,10000,5000,0,10
reservoir_407,2675.0,1565.0,2685.0,1565.0,-1,-1,-1,10000,5000,0,10
reservoir_408,4075.0,3865.0,4085.0,3865.0,-1,-1,-1,10000,5000,0,10
reservoir_409,1115.0,1235.0,1125.0,1235.0,-1,-1,-1,10000,5000,0,10
reservoir_410,1655.0,425.0,1665.0,425.0,-1,-1,-1,10000,5000,0,10
reservoir_411,4435.0,1175.0,4445.0,1175.0,-1,-1,-1,10000,5000,0,10
reservoir_412,3695.0,1365.0,3705.0,1365.0,-1,-1,-1,10000,5000,0,10
reservoir_413,2635.0,1385.0,2645.0,1385.0,-1,-1,-1,10000,5000,0,10
reservoir_414,3795.0,2535.0,3805.0,2535.0,-1,-1,-1,10000,5000,0,10
reservoir_415,4755.0,1345.0,4765.0,1345.0,-1,-1,-1,10000,5000,0,10
reservoir_416,615.0,4295.0,625.0,4295.0,-1,-1,-1,10000,5000,0,10
reservoir_417,4975.0,365.0,4985.0,365.0,-1,-1,-1,10000,5000,0,10
reservoir_418,1045.0,3125.0,1055.0,3125.0,-1,-1,-1,10000,5000,0,10
reservoir_419,4145.0,4045.0,4155.0,4045.0,-1,-1,-1,10000,5000,0,10
reservoir_420,4785.0,2685.0,4795.0,2685.0,-1,-1,-1,10000,5000,0,10
reservoir_421,975.0,1605.0,985.0,1605.0,-1,-1,-1,10000,5000,0,10
reservoir_422,1405.0,435.0,1415.0,435.0,-1,-1,-1,10000,5000,0,10
reservoir_423,3015.0,2545.0,3025.0,2545.0,-1,-1,-1,10000,5000,0,10
reservoir_424,3225.0,4075.0,3235.0,4075.0,-1,-1,-1,10000,5000,0,10
reservoir_425,1645.0,1585.0,1655.0,1585.0,-1,-1,-1,10000,5000,0,10
reservoir_426,4195.0,375.0,4205.0,375.0,-1,-1,-1,10000,5000,0,10
reservoir_427,3555.0,1735.0,3565.0,1735.0,-1,-1,-1,10000,5000,0,10
reservoir_428,2395.0,585.0,2405.0,585.0,-1,-1,-1,10000,5000,0,10
reservoir_429,3985.0,565.0,3995.0,565.0,-1,-1,-1,10000,5000,0,10
reservoir_430,265.0,3135.0,275.0,3135.0,-1,-1,-1,10000,5000,0,10
reservoir_431,2305.0,4075.0,2315.0,4075.0,-1,-1,-1,10000,5000,0,10
reservoir_432,4215.0,4225.0,4225.0,4225.0,-1,-1,-1,10000,5000,0,10
reservoir_433,1475.0,615.0,1485.0,615.0,-1,-1,-1,10000,5000,0,10
reservoir_434,535.0,3935.0,545.0,3935.0,-1,-1,-1,10000,5000,0,10
reservoir_435,4155.0,195.0,4165.0,195.0,-1,-1,-1,10000,5000,0,10
reservoir_436,3515.0,1555.0,3525.0,1555.0,-1,-1,-1,10000,5000,0,10
reservoir_437,865.0,1595.0,875.0,1595.0,-1,-1,-1,10000,5000,0,10
reservoir_438,15.0,3145.0,25.0,3145.0,-1,-1,-1,10000,5000,0,10
reservoir_439,3115.0,4065.0,3125.0,4065.0,-1,-1,-1,10000,5000,0,10
reservoir_440,4605.0,2875.0,4615.0,2875.0,-1,-1,-1,10000,5000,0,10
reservoir_441,3445.0,1725.0,3455.0,1725.0,-1,-1,-1,10000,5000,0,10
reservoir_442,1855.0,3465.0,1865.0,3465.0,-1,-1,-1,10000,5000,0,10
reservoir_443,3985.0,915.0,3995.0,915.0,-1,-1,-1,10000,5000,0,10
reservoir_444,3895.0,4405.0,3905.0,4405.0,-1,-1,-1,10000,5000,0,10
reservoir_445,4745.0,4575.0,4755.0,4575.0,-1,-1,-1,10000,5000,0,10
reservoir_446,2735.0,1565.0,2745.0,1565.0,-1,-1,-1,10000,5000,0,10
reservoir_447,395.0,4305.0,405.0,4305.0,-1,-1,-1,10000,5000,0,10
reservoir_448,2765.0,2905.0,2775.0,2905.0,-1,-1,-1,10000,5000,0,10
reservoir_449,4675.0,3055.0,4685.0,3055.0,-1,-1,-1,10000,5000,0,10
reservoir_450,2235.0,4625.0,2245.0,4625.0,-1,-1,-1,10000,5000,0,10
reservoir_451,2455.0,1925.0,2465.0,1925.0,-1,-1,-1,10000,5000,0,10
reservoir_452,4915.0,4205.0,4925.0,4205.0,-1,-1,-1,10000,5000,0,10
reservoir_453,2905.0,4605.0,2915.0,4605.0,-1,-1,-1,10000,5000,0,10
reservoir_454,445.0,635.0,455.0,635.0,-1,-1,-1,10000,5000,0,10
reservoir_455,4185.0,195.0,4195.0,195.0,-1,-1,-1,10000,5000,0,10
reservoir_456,1745.0,1765.0,1755.0,1765.0,-1,-1,-1,10000,5000,0,10
reservoir_457,45.0,3145.0,55.0,3145.0,-1,-1,-1,10000,5000,0,10
reservoir_458,585.0,615.0,595.0,615.0,-1,-1,-1,10000,5000,0,10
reservoir_459,1535.0,1955.0,1545.0,1955.0,-1,-1,-1,10000,5000,0,10
reservoir_460,2175.0,595.0,2185.0,595.0,-1,-1,-1,10000,5000,0,10
reservoir_461,4635.0,2875.0,4645.0,2875.0,-1,-1,-1,10000,5000,0,10
reservoir_462,3265.0,1915.0,3275.0,1915.0,-1,-1,-1,10000,5000,0,10
reservoir_463,2525.0,2105.0,2535.0,2105.0,-1,-1,-1,10000,5000,0,10
reservoir_464,1495.0,1775.0,1505.0,1775.0,-1,-1,-1,10000,5000,0,10
reservoir_465,3405.0,1925.0,3415.0,1925.0,-1,-1,-1,10000,5000,0,10
reservoir_466,3955.0,4055.0,3965.0,4055.0,-1,-1,-1,10000,5000,0,10
reservoir_467,1185.0,795.0,1195.0,795.0,-1,-1,-1,10000,5000,0,10
reservoir_468,235.0,1175.0,245.0,1175.0,-1,-1,-1,10000,5000,0,10
reservoir_469,1205.0,4645.0,1215.0,4645.0,-1,-1,-1,10000,5000,0,10
reservoir_470,785.0,3305.0,795.0,3305.0,-1,-1,-1,10000,5000,0,10
reservoir_471,1635.0,3475.0,1645.0,3475.0,-1,-1,-1,10000,5000,0,10
reservoir_472,895.0,3665.0,905.0,3665.0,-1,-1,-1,10000,5000,0,10
reservoir_473,4735.0,4395.0,4745.0,4395.0,-1,-1,-1,10000,5000,0,10
reservoir_474,1255.0,975.0,1265.0,975.0,-1,-1,-1,10000,5000,0,10
reservoir_475,195.0,995.0,205.0,995.0,-1,-1,-1,10000,5000,0,10
reservoir_476,4455.0,3065.0,4465.0,3065.0,-1,-1,-1,10000,5000,0,10
reservoir_477,2015.0,4635.0,2025.0,4635.0,-1,-1,-1,10000,5000,0,10
reservoir_478,2555.0,2105.0,2565.0,2105.0,-1,-1,-1,10000,5000,0,10
reservoir_479,3085.0,2105.0,3095.0,2105.0,-1,-1,-1,10000,5000,0,10
reservoir_480,1285.0,2315.0,1295.0,2315.0,-1,-1,-1,10000,5000,0,10
reservoir_481,545.0,2505.0,555.0,2505.0,-1,-1,-1,10000,5000,0,10
reservoir_482,3835.0,1105.0,3845.0,1105.0,-1,-1,-1,10000,5000,0,10
reservoir_483,2035.0,1315.0,2045.0,1315.0,-1,-1,-1,10000,5000,0,10
reservoir_484,645.0,3675.0,655.0,3675.0,-1,-1,-1,10000,5000,0,10
reservoir_485,4805.0,4575.0,4815.0,4575.0,-1,-1,-1,10000,5000,0,10
reservoir_486,2585.0,3445.0,2595.0,3445.0,-1,-1,-1,10000,5000,0,10
reservoir_487,3535.0,4785.0,3545.0,4785.0,-1,-1,-1,10000,5000,0,10
reservoir_488,3435.0,3615.0,3445.0,3615.0,-1,-1,-1,10000,5000,0,10
reservoir_489,4495.0,3595.0,4505.0,3595.0,-1,-1,-1,10000,5000,0,10
reservoir_490,1945.0,4805.0,1955.0,4805.0,-1,-1,-1,10000,5000,0,10
reservoir_491,695.0,5.0,705.0,5.0,-1,-1,-1,10000,5000,0,10
reservoir_492,605.0,3495.0,615.0,3495.0,-1,-1,-1,10000,5000,0,10
reservoir_493,3795.0,925.0,3805.0,925.0,-1,-1,-1,10000,5000,0,10
reservoir_494,4645.0,1095.0,4655.0,1095.0,-1,-1,-1,10000,5000,0,10
reservoir_495,4455.0,3415.0,4465.0,3415.0,-1,-1,-1,10000,5000,0,10
reservoir_496,3605.0,4965.0,3615.0,4965.0,-1,-1,-1,10000,5000,0,10
reservoir_497,2545.0,4985.0,2555.0,4985.0,-1,-1,-1,10000,5000,0,10
reservoir_498,2375.0,2295.0,2385.0,2295.0,-1,-1,-1,10000,5000,0,10
reservoir_499,675.0,3675.0,685.0,3675.0,-1,-1,-1,10000,5000,0,10
reservoir_500,3865.0,1105.0,3875.0,1105.0,-1,-1,-1,10000,5000,0,10
reservoir_501,2805.0,1125.0,2815.0,1125.0,-1,-1,-1,10000,5000,0,10
reservoir_502,1425.0,2675.0,1435.0,2675.0,-1,-1,-1,10000,5000,0,10
reservoir_503,1525.0,3845.0,1535.0,3845.0,-1,-1,-1,10000,5000,0,10
reservoir_504,1975.0,4805.0,1985.0,4805.0,-1,-1,-1,10000,5000,0,10
reservoir_505,3565.0,4785.0,3575.0,4785.0,-1,-1,-1,10000,5000,0,10
reservoir_506,3255.0,3805.0,3265.0,3805.0,-1,-1,-1,10000,5000,0,10
reservoir_507,3895.0,2445.0,3905.0,2445.0,-1,-1,-1,10000,5000,0,10
reservoir_508,4555.0,4935.0,4565.0,4935.0,-1,-1,-1,10000,5000,0,10
reservoir_509,1245.0,795.0,1255.0,795.0,-1,-1,-1,10000,5000,0,10
reservoir_510,725.0,5.0,735.0,5.0,-1,-1,-1,10000,5000,0,10
reservoir_511,635.0,3495.0,645.0,3495.0,-1,-1,-1,10000,5000,0,10
reservoir_512,3825.0,925.0,3835.0,925.0,-1,-1,-1,10000,5000,0,10
reservoir_513,225.0,1345.0,235.0,1345.0,-1,-1,-1,10000,5000,0,10
reservoir_514,1075.0,1515.0,1085.0,1515.0,-1,-1,-1,10000,5000,0,10
reservoir_515,655.0,175.0,665.0,175.0,-1,-1,-1,10000,5000,0,10
reservoir_516,4365.0,115.0,4375.0,115.0,-1,-1,-1,10000,5000,0,10
reservoir_517,1625.0,3645.0,1635.0,3645.0,-1,-1,-1,10000,5000,0,10
reservoir_518,4175.0,2435.0,4185.0,2435.0,-1,-1,-1,10000,5000,0,10
reservoir_519,1105.0,2855.0,1115.0,2855.0,-1,-1,-1,10000,5000,0,10
reservoir_520,4295.0,285.0,4305.0,285.0,-1,-1,-1,10000,5000,0,10
reservoir_521,255.0,995.0,265.0,995.0,-1,-1,-1,10000,5000,0,10
reservoir_522,395.0,2695.0,405.0,2695.0,-1,-1,-1,10000,5000,0,10
reservoir_523,1885.0,1505.0,1895.0,1505.0,-1,-1,-1,10000,5000,0,10
reservoir_524,2525.0,145.0,2535.0,145.0,-1,-1,-1,10000,5000,0,10
reservoir_525,725.0,355.0,735.0,355.0,-1,-1,-1,10000,5000,0,10
reservoir_526,3285.0,3805.0,3295.0,3805.0,-1,-1,-1,10000,5000,0,10
reservoir_527,2125.0,2655.0,2135.0,2655.0,-1,-1,-1,10000,5000,0,10
reservoir_528,425.0,4035.0,435.0,4035.0,-1,-1,-1,10000,5000,0,10
reservoir_529,1275.0,4205.0,1285.0,4205.0,-1,-1,-1,10000,5000,0,10
reservoir_530,3525.0,4955.0,3535.0,4955.0,-1,-1,-1,10000,5000,0,10
reservoir_531,115.0,1365.0,125.0,1365.0,-1,-1,-1,10000,5000,0,10
reservoir_532,4065.0,4145.0,4075.0,4145.0,-1,-1,-1,10000,5000,0,10
reservoir_533,355.0,2515.0,365.0,2515.0,-1,-1,-1,10000,5000,0,10
reservoir_534,4395.0,115.0,4405.0,115.0,-1,-1,-1,10000,5000,0,10
reservoir_535,4945.0,2245.0,4955.0,2245.0,-1,-1,-1,10000,5000,0,10
reservoir_536,3145.0,2455.0,3155.0,2455.0,-1,-1,-1,10000,5000,0,10
reservoir_537,1325.0,535.0,1335.0,535.0,-1,-1,-1,10000,5000,0,10
reservoir_538,3575.0,1285.0,3585.0,1285.0,-1,-1,-1,10000,5000,0,10
reservoir_539,495.0,4215.0,505.0,4215.0,-1,-1,-1,10000,5000,0,10
reservoir_540,3785.0,2815.0,3795.0,2815.0,-1,-1,-1,10000,5000,0,10
reservoir_541,3685.0,1645.0,3695.0,1645.0,-1,-1,-1,10000,5000,0,10
reservoir_542,4335.0,4945.0,4345.0,4945.0,-1,-1,-1,10000,5000,0,10
reservoir_543,2725.0,2835.0,2735.0,2835.0,-1,-1,-1,10000,5000,0,10
reservoir_544,4115.0,475.0,4125.0,475.0,-1,-1,-1,10000,5000,0,10
reservoir_545,1775.0,1495.0,1785.0,1495.0,-1,-1,-1,10000,5000,0,10
reservoir_546,4025.0,3965.0,4035.0,3965.0,-1,-1,-1,10000,5000,0,10
reservoir_547,215.0,2885.0,225.0,2885.0,-1,-1,-1,10000,5000,0,10
reservoir_548,3955.0,2445.0,3965.0,2445.0,-1,-1,-1,10000,5000,0,10
reservoir_549,3745.0,2635.0,3755.0,2635.0,-1,-1,-1,10000,5000,0,10
reservoir_550,3335.0,485.0,3345.0,485.0,-1,-1,-1,10000,5000,0,10
reservoir_551,995.0,3225.0,1005.0,3225.0,-1,-1,-1,10000,5000,0,10
reservoir_552,2415.0,515.0,2425.0,515.0,-1,-1,-1,10000,5000,0,10
reservoir_553,1355.0,535.0,1365.0,535.0,-1,-1,-1,10000,5000,0,10
reservoir_554,525.0,4215.0,535.0,4215.0,-1,-1,-1,10000,5000,0,10
reservoir_555,3395.0,1475.0,3405.0,1475.0,-1,-1,-1,10000,5000,0,10
reservoir_556,105.0,2875.0,115.0,2875.0,-1,-1,-1,10000,5000,0,10
reservoir_557,3085.0,495.0,3095.0,495.0,-1,-1,-1,10000,5000,0,10
reservoir_558,3935.0,665.0,3945.0,665.0,-1,-1,-1,10000,5000,0,10
reservoir_559,2045.0,4365.0,2055.0,4365.0,-1,-1,-1,10000,5000,0,10
reservoir_560,3535.0,3175.0,3545.0,3175.0,-1,-1,-1,10000,5000,0,10
reservoir_561,4925.0,815.0,4935.0,815.0,-1,-1,-1,10000,5000,0,10
reservoir_562,885.0,1525.0,895.0,1525.0,-1,-1,-1,10000,5000,0,10
reservoir_563,575.0,545.0,585.0,545.0,-1,-1,-1,10000,5000,0,10
reservoir_564,485.0,4035.0,495.0,4035.0,-1,-1,-1,10000,5000,0,10
reservoir_565,1335.0,4205.0,1345.0,4205.0,-1,-1,-1,10000,5000,0,10
reservoir_566,3365.0,485.0,3375.0,485.0,-1,-1,-1,10000,5000,0,10
reservoir_567,4315.0,1825.0,4325.0,1825.0,-1,-1,-1,10000,5000,0,10
reservoir_568,385.0,4585.0,395.0,4585.0,-1,-1,-1,10000,5000,0,10
reservoir_569,2405.0,1675.0,2415.0,1675.0,-1,-1,-1,10000,5000,0,10
reservoir_570,4865.0,3955.0,4875.0,3955.0,-1,-1,-1,10000,5000,0,10
reservoir_571,4765.0,2785.0,4775.0,2785.0,-1,-1,-1,10000,5000,0,10
reservoir_572,4125.0,4145.0,4135.0,4145.0,-1,-1,-1,10000,5000,0,10
reservoir_573,1055.0,4565.0,1065.0,4565.0,-1,-1,-1,10000,5000,0,10
reservoir_574,1805.0,3565.0,1815.0,3565.0,-1,-1,-1,10000,5000,0,10
reservoir_575,435.0,915.0,445.0,915.0,-1,-1,-1,10000,5000,0,10
reservoir_576,675.0,2065.0,685.0,2065.0,-1,-1,-1,10000,5000,0,10
reservoir_577,3965.0,665.0,3975.0,665.0,-1,-1,-1,10000,5000,0,10
reservoir_578,2165.0,875.0,2175.0,875.0,-1,-1,-1,10000,5000,0,10
reservoir_579,4935.0,4135.0,4945.0,4135.0,-1,-1,-1,10000,5000,0,10
reservoir_580,3775.0,2985.0,3785.0,2985.0,-1,-1,-1,10000,5000,0,10
reservoir_581,1105.0,895.0,1115.0,895.0,-1,-1,-1,10000,5000,0,10
reservoir_582,3875.0,4155.0,3885.0,4155.0,-1,-1,-1,10000,5000,0,10
reservoir_583,915.0,3215.0,925.0,3215.0,-1,-1,-1,10000,5000,0,10
reservoir_584,3565.0,3175.0,3575.0,3175.0,-1,-1,-1,10000,5000,0,10
reservoir_585,2405.0,2025.0,2415.0,2025.0,-1,-1,-1,10000,5000,0,10
reservoir_586,365.0,1085.0,375.0,1085.0,-1,-1,-1,10000,5000,0,10
reservoir_587,1525.0,2235.0,1535.0,2235.0,-1,-1,-1,10000,5000,0,10
reservoir_588,3355.0,3365.0,3365.0,3365.0,-1,-1,-1,10000,5000,0,10
reservoir_589,4745.0,1005.0,4755.0,1005.0,-1,-1,-1,10000,5000,0,10
reservoir_590,3805.0,4325.0,3815.0,4325.0,-1,-1,-1,10000,5000,0,10
reservoir_591,275.0,4575.0,285.0,4575.0,-1,-1,-1,10000,5000,0,10
reservoir_592,205.0,3055.0,215.0,3055.0,-1,-1,-1,10000,5000,0,10
reservoir_593,4985.0,465.0,4995.0,465.0,-1,-1,-1,10000,5000,0,10
reservoir_594,3185.0,675.0,3195.0,675.0,-1,-1,-1,10000,5000,0,10
reservoir_595,2125.0,695.0,2135.0,695.0,-1,-1,-1,10000,5000,0,10
reservoir_596,3095.0,4165.0,3105.0,4165.0,-1,-1,-1,10000,5000,0,10
reservoir_597,2235.0,1055.0,2245.0,1055.0,-1,-1,-1,10000,5000,0,10
reservoir_598,325.0,905.0,335.0,905.0,-1,-1,-1,10000,5000,0,10
reservoir_599,1085.0,4565.0,1095.0,4565.0,-1,-1,-1,10000,5000,0,10
reservoir_600,1725.0,3205.0,1735.0,3205.0,-1,-1,-1,10000,5000,0,10
reservoir_601,3635.0,3355.0,3645.0,3355.0,-1,-1,-1,10000,5000,0,10
reservoir_602,1415.0,2225.0,1425.0,2225.0,-1,-1,-1,10000,5000,0,10
reservoir_603,2365.0,3565.0,2375.0,3565.0,-1,-1,-1,10000,5000,0,10
reservoir_604,2265.0,2395.0,2275.0,2395.0,-1,-1,-1,10000,5000,0,10
reservoir_605,135.0,4945.0,145.0,4945.0,-1,-1,-1,10000,5000,0,10
reservoir_606,3755.0,1205.0,3765.0,1205.0,-1,-1,-1,10000,5000,0,10
reservoir_607,1445.0,1875.0,1455.0,1875.0,-1,-1,-1,10000,5000,0,10
reservoir_608,3045.0,1045.0,3055.0,1045.0,-1,-1,-1,10000,5000,0,10
reservoir_609,3595.0,3175.0,3605.0,3175.0,-1,-1,-1,10000,5000,0,10
reservoir_610,1895.0,4555.0,1905.0,4555.0,-1,-1,-1,10000,5000,0,10
reservoir_611,4445.0,3345.0,4455.0,3345.0,-1,-1,-1,10000,5000,0,10
reservoir_612,95.0,4765.0,105.0,4765.0,-1,-1,-1,10000,5000,0,10
