key,Intake_X,Intake_Y,Release_X,Release_Y,Has_Secondary_Intake_Cell,    Secondary_Intake_X,Secondary_Intake_Y,Max_Storage,Storage,        Min_Release_Storage,Release_Rate
reservoir_304,3555.0,3695.0,3565.0,3695.0,-1,-1,-1,10000,5000,0,0
reservoir_305,1525.0,2985.0,1535.0,2985.0,-1,-1,-1,10000,5000,0,0
reservoir_306,3775.0,3735.0,3785.0,3735.0,-1,-1,-1,10000,5000,0,0
reservoir_307,3405.0,2475.0,3415.0,2475.0,-1,-1,-1,10000,5000,0,0
reservoir_308,2405.0,2775.0,2415.0,2775.0,-1,-1,-1,10000,5000,0,0
reservoir_309,335.0,2895.0,345.0,2895.0,-1,-1,-1,10000,5000,0,0
reservoir_310,25.0,2935.0,35.0,2935.0,-1,-1,-1,10000,5000,0,0
reservoir_311,2585.0,3645.0,2595.0,3645.0,-1,-1,-1,10000,5000,0,0
reservoir_312,2485.0,2475.0,2495.0,2475.0,-1,-1,-1,10000,5000,0,0
reservoir_313,875.0,365.0,885.0,365.0,-1,-1,-1,10000,5000,0,0
reservoir_314,4575.0,3495.0,4585.0,3495.0,-1,-1,-1,10000,5000,0,0
reservoir_315,635.0,2635.0,645.0,2635.0,-1,-1,-1,10000,5000,0,0
reservoir_316,655.0,3745.0,665.0,3745.0,-1,-1,-1,10000,5000,0,0
reservoir_317,3365.0,2295.0,3375.0,2295.0,-1,-1,-1,10000,5000,0,0
reservoir_318,1835.0,4315.0,1845.0,4315.0,-1,-1,-1,10000,5000,0,0
reservoir_319,3385.0,3405.0,3395.0,3405.0,-1,-1,-1,10000,5000,0,0
reservoir_320,685.0,3395.0,695.0,3395.0,-1,-1,-1,10000,5000,0,0
reservoir_321,1495.0,2675.0,1505.0,2675.0,-1,-1,-1,10000,5000,0,0
reservoir_322,3355.0,4465.0,3365.0,4465.0,-1,-1,-1,10000,5000,0,0
reservoir_323,4475.0,295.0,4485.0,295.0,-1,-1,-1,10000,5000,0,0
reservoir_324,1615.0,3265.0,1625.0,3265.0,-1,-1,-1,10000,5000,0,0
reservoir_325,2215.0,2735.0,2225.0,2735.0,-1,-1,-1,10000,5000,0,0
reservoir_326,825.0,665.0,835.0,665.0,-1,-1,-1,10000,5000,0,0
reservoir_327,635.0,2985.0,645.0,2985.0,-1,-1,-1,10000,5000,0,0
reservoir_328,3925.0,1585.0,3935.0,1585.0,-1,-1,-1,10000,5000,0,0
reservoir_329,2495.0,4775.0,2505.0,4775.0,-1,-1,-1,10000,5000,0,0
reservoir_330,425.0,3175.0,435.0,3175.0,-1,-1,-1,10000,5000,0,0
reservoir_331,3185.0,1775.0,3195.0,1775.0,-1,-1,-1,10000,5000,0,0
reservoir_332,2705.0,155.0,2715.0,155.0,-1,-1,-1,10000,5000,0,0
reservoir_333,1815.0,815.0,1825.0,815.0,-1,-1,-1,10000,5000,0,0
reservoir_334,4585.0,4075.0,4595.0,4075.0,-1,-1,-1,10000,5000,0,0
reservoir_335,3945.0,1005.0,3955.0,1005.0,-1,-1,-1,10000,5000,0,0
reservoir_336,1665.0,4025.0,1675.0,4025.0,-1,-1,-1,10000,5000,0,0
reservoir_337,2145.0,1215.0,2155.0,1215.0,-1,-1,-1,10000,5000,0,0
reservoir_338,4975.0,3735.0,4985.0,3735.0,-1,-1,-1,10000,5000,0,0
reservoir_339,2575.0,45.0,2585.0,45.0,-1,-1,-1,10000,5000,0,0
reservoir_340,2945.0,3025.0,2955.0,3025.0,-1,-1,-1,10000,5000,0,0
reservoir_341,1575.0,3085.0,1585.0,3085.0,-1,-1,-1,10000,5000,0,0
reservoir_342,645.0,145.0,655.0,145.0,-1,-1,-1,10000,5000,0,0
reservoir_343,4115.0,4045.0,4125.0,4045.0,-1,-1,-1,10000,5000,0,0
reservoir_344,4425.0,595.0,4435.0,595.0,-1,-1,-1,10000,5000,0,0
reservoir_345,1405.0,3805.0,1415.0,3805.0,-1,-1,-1,10000,5000,0,0
reservoir_346,1955.0,1505.0,1965.0,1505.0,-1,-1,-1,10000,5000,0,0
reservoir_347,1585.0,4675.0,1595.0,4675.0,-1,-1,-1,10000,5000,0,0
reservoir_348,4865.0,2035.0,4875.0,2035.0,-1,-1,-1,10000,5000,0,0
reservoir_349,3005.0,1965.0,3015.0,1965.0,-1,-1,-1,10000,5000,0,0
reservoir_350,1545.0,65.0,1555.0,65.0,-1,-1,-1,10000,5000,0,0
reservoir_351,4485.0,3965.0,4495.0,3965.0,-1,-1,-1,10000,5000,0,0
reservoir_352,3305.0,685.0,3315.0,685.0,-1,-1,-1,10000,5000,0,0
reservoir_353,3095.0,1895.0,3105.0,1895.0,-1,-1,-1,10000,5000,0,0
reservoir_354,2205.0,2555.0,2215.0,2555.0,-1,-1,-1,10000,5000,0,0
reservoir_355,1415.0,4385.0,1425.0,4385.0,-1,-1,-1,10000,5000,0,0
reservoir_356,3635.0,1085.0,3645.0,1085.0,-1,-1,-1,10000,5000,0,0
reservoir_357,1895.0,1575.0,1905.0,1575.0,-1,-1,-1,10000,5000,0,0
reservoir_358,775.0,1315.0,785.0,1315.0,-1,-1,-1,10000,5000,0,0
reservoir_359,3295.0,3875.0,3305.0,3875.0,-1,-1,-1,10000,5000,0,0
reservoir_360,2655.0,805.0,2665.0,805.0,-1,-1,-1,10000,5000,0,0
reservoir_361,4515.0,2595.0,4525.0,2595.0,-1,-1,-1,10000,5000,0,0
reservoir_362,1225.0,3995.0,1235.0,3995.0,-1,-1,-1,10000,5000,0,0
reservoir_363,2615.0,1635.0,2625.0,1635.0,-1,-1,-1,10000,5000,0,0
reservoir_364,1135.0,3055.0,1145.0,3055.0,-1,-1,-1,10000,5000,0,0
reservoir_365,335.0,225.0,345.0,225.0,-1,-1,-1,10000,5000,0,0
reservoir_366,2105.0,2095.0,2115.0,2095.0,-1,-1,-1,10000,5000,0,0
reservoir_367,3865.0,2715.0,3875.0,2715.0,-1,-1,-1,10000,5000,0,0
reservoir_368,1275.0,325.0,1285.0,325.0,-1,-1,-1,10000,5000,0,0
reservoir_369,4215.0,4225.0,4225.0,4225.0,-1,-1,-1,10000,5000,0,0
reservoir_370,1725.0,1285.0,1735.0,1285.0,-1,-1,-1,10000,5000,0,0
reservoir_371,235.0,4195.0,245.0,4195.0,-1,-1,-1,10000,5000,0,0
reservoir_372,355.0,3065.0,365.0,3065.0,-1,-1,-1,10000,5000,0,0
reservoir_373,1475.0,615.0,1485.0,615.0,-1,-1,-1,10000,5000,0,0
reservoir_374,4575.0,1535.0,4585.0,1535.0,-1,-1,-1,10000,5000,0,0
reservoir_375,1235.0,145.0,1245.0,145.0,-1,-1,-1,10000,5000,0,0
reservoir_376,4485.0,595.0,4495.0,595.0,-1,-1,-1,10000,5000,0,0
reservoir_377,75.0,1735.0,85.0,1735.0,-1,-1,-1,10000,5000,0,0
reservoir_378,3595.0,1255.0,3605.0,1255.0,-1,-1,-1,10000,5000,0,0
reservoir_379,4445.0,1425.0,4455.0,1425.0,-1,-1,-1,10000,5000,0,0
reservoir_380,1585.0,1655.0,1595.0,1655.0,-1,-1,-1,10000,5000,0,0
reservoir_381,1105.0,35.0,1115.0,35.0,-1,-1,-1,10000,5000,0,0
reservoir_382,4685.0,2575.0,4695.0,2575.0,-1,-1,-1,10000,5000,0,0
reservoir_383,3625.0,2595.0,3635.0,2595.0,-1,-1,-1,10000,5000,0,0
reservoir_384,1865.0,3695.0,1875.0,3695.0,-1,-1,-1,10000,5000,0,0
reservoir_385,2735.0,1565.0,2745.0,1565.0,-1,-1,-1,10000,5000,0,0
reservoir_386,3005.0,3375.0,3015.0,3375.0,-1,-1,-1,10000,5000,0,0
reservoir_387,1675.0,1585.0,1685.0,1585.0,-1,-1,-1,10000,5000,0,0
reservoir_388,245.0,345.0,255.0,345.0,-1,-1,-1,10000,5000,0,0
reservoir_389,2915.0,2435.0,2925.0,2435.0,-1,-1,-1,10000,5000,0,0
reservoir_390,3495.0,795.0,3505.0,795.0,-1,-1,-1,10000,5000,0,0
reservoir_391,2885.0,3495.0,2895.0,3495.0,-1,-1,-1,10000,5000,0,0
reservoir_392,2995.0,1115.0,3005.0,1115.0,-1,-1,-1,10000,5000,0,0
reservoir_393,4615.0,3455.0,4625.0,3455.0,-1,-1,-1,10000,5000,0,0
reservoir_394,3395.0,2025.0,3405.0,2025.0,-1,-1,-1,10000,5000,0,0
reservoir_395,585.0,615.0,595.0,615.0,-1,-1,-1,10000,5000,0,0
reservoir_396,2595.0,1935.0,2605.0,1935.0,-1,-1,-1,10000,5000,0,0
reservoir_397,1285.0,1255.0,1295.0,1255.0,-1,-1,-1,10000,5000,0,0
reservoir_398,3315.0,275.0,3325.0,275.0,-1,-1,-1,10000,5000,0,0
reservoir_399,4595.0,3705.0,4605.0,3705.0,-1,-1,-1,10000,5000,0,0
reservoir_400,3845.0,275.0,3855.0,275.0,-1,-1,-1,10000,5000,0,0
reservoir_401,4565.0,3045.0,4575.0,3045.0,-1,-1,-1,10000,5000,0,0
reservoir_402,3865.0,4125.0,3875.0,4125.0,-1,-1,-1,10000,5000,0,0
reservoir_403,735.0,2545.0,745.0,2545.0,-1,-1,-1,10000,5000,0,0
reservoir_404,1855.0,4525.0,1865.0,4525.0,-1,-1,-1,10000,5000,0,0
reservoir_405,2885.0,3845.0,2895.0,3845.0,-1,-1,-1,10000,5000,0,0
reservoir_406,2555.0,1755.0,2565.0,1755.0,-1,-1,-1,10000,5000,0,0
reservoir_407,4645.0,35.0,4655.0,35.0,-1,-1,-1,10000,5000,0,0
reservoir_408,4765.0,3335.0,4775.0,3335.0,-1,-1,-1,10000,5000,0,0
reservoir_409,1515.0,1195.0,1525.0,1195.0,-1,-1,-1,10000,5000,0,0
reservoir_410,2545.0,3925.0,2555.0,3925.0,-1,-1,-1,10000,5000,0,0
reservoir_411,4675.0,4115.0,4685.0,4115.0,-1,-1,-1,10000,5000,0,0
reservoir_412,3245.0,1155.0,3255.0,1155.0,-1,-1,-1,10000,5000,0,0
reservoir_413,2725.0,4795.0,2735.0,4795.0,-1,-1,-1,10000,5000,0,0
reservoir_414,3785.0,345.0,3795.0,345.0,-1,-1,-1,10000,5000,0,0
reservoir_415,4605.0,4285.0,4615.0,4285.0,-1,-1,-1,10000,5000,0,0
reservoir_416,3325.0,2575.0,3335.0,2575.0,-1,-1,-1,10000,5000,0,0
reservoir_417,1685.0,4235.0,1695.0,4235.0,-1,-1,-1,10000,5000,0,0
reservoir_418,3505.0,3445.0,3515.0,3445.0,-1,-1,-1,10000,5000,0,0
reservoir_419,2615.0,4105.0,2625.0,4105.0,-1,-1,-1,10000,5000,0,0
reservoir_420,1775.0,4165.0,1785.0,4165.0,-1,-1,-1,10000,5000,0,0
reservoir_421,4865.0,425.0,4875.0,425.0,-1,-1,-1,10000,5000,0,0
reservoir_422,1365.0,2015.0,1375.0,2015.0,-1,-1,-1,10000,5000,0,0
reservoir_423,205.0,3605.0,215.0,3605.0,-1,-1,-1,10000,5000,0,0
reservoir_424,2705.0,4035.0,2715.0,4035.0,-1,-1,-1,10000,5000,0,0
reservoir_425,3885.0,1865.0,3895.0,1865.0,-1,-1,-1,10000,5000,0,0
reservoir_426,265.0,1175.0,275.0,1175.0,-1,-1,-1,10000,5000,0,0
reservoir_427,2885.0,4905.0,2895.0,4905.0,-1,-1,-1,10000,5000,0,0
reservoir_428,2905.0,1585.0,2915.0,1585.0,-1,-1,-1,10000,5000,0,0
reservoir_429,3545.0,2965.0,3555.0,2965.0,-1,-1,-1,10000,5000,0,0
reservoir_430,935.0,3895.0,945.0,3895.0,-1,-1,-1,10000,5000,0,0
reservoir_431,525.0,1745.0,535.0,1745.0,-1,-1,-1,10000,5000,0,0
reservoir_432,45.0,125.0,55.0,125.0,-1,-1,-1,10000,5000,0,0
reservoir_433,3265.0,3325.0,3275.0,3325.0,-1,-1,-1,10000,5000,0,0
reservoir_434,2045.0,1895.0,2055.0,1895.0,-1,-1,-1,10000,5000,0,0
reservoir_435,4235.0,2365.0,4245.0,2365.0,-1,-1,-1,10000,5000,0,0
reservoir_436,2165.0,2485.0,2175.0,2485.0,-1,-1,-1,10000,5000,0,0
reservoir_437,3775.0,4595.0,3785.0,4595.0,-1,-1,-1,10000,5000,0,0
reservoir_438,4355.0,2955.0,4365.0,2955.0,-1,-1,-1,10000,5000,0,0
reservoir_439,1495.0,3185.0,1505.0,3185.0,-1,-1,-1,10000,5000,0,0
reservoir_440,1455.0,4015.0,1465.0,4015.0,-1,-1,-1,10000,5000,0,0
reservoir_441,4645.0,1445.0,4655.0,1445.0,-1,-1,-1,10000,5000,0,0
reservoir_442,815.0,945.0,825.0,945.0,-1,-1,-1,10000,5000,0,0
reservoir_443,1515.0,2605.0,1525.0,2605.0,-1,-1,-1,10000,5000,0,0
reservoir_444,4555.0,505.0,4565.0,505.0,-1,-1,-1,10000,5000,0,0
reservoir_445,205.0,4665.0,215.0,4665.0,-1,-1,-1,10000,5000,0,0
reservoir_446,4155.0,3015.0,4165.0,3015.0,-1,-1,-1,10000,5000,0,0
reservoir_447,965.0,1155.0,975.0,1155.0,-1,-1,-1,10000,5000,0,0
reservoir_448,15.0,1535.0,25.0,1535.0,-1,-1,-1,10000,5000,0,0
reservoir_449,2635.0,835.0,2645.0,835.0,-1,-1,-1,10000,5000,0,0
reservoir_450,2265.0,4005.0,2275.0,4005.0,-1,-1,-1,10000,5000,0,0
reservoir_451,135.0,2125.0,145.0,2125.0,-1,-1,-1,10000,5000,0,0
reservoir_452,1045.0,2575.0,1055.0,2575.0,-1,-1,-1,10000,5000,0,0
reservoir_453,2965.0,1235.0,2975.0,1235.0,-1,-1,-1,10000,5000,0,0
reservoir_454,3875.0,1685.0,3885.0,1685.0,-1,-1,-1,10000,5000,0,0
reservoir_455,3835.0,2515.0,3845.0,2515.0,-1,-1,-1,10000,5000,0,0
reservoir_456,1865.0,2085.0,1875.0,2085.0,-1,-1,-1,10000,5000,0,0
reservoir_457,1615.0,4125.0,1625.0,4125.0,-1,-1,-1,10000,5000,0,0
reservoir_458,2795.0,1955.0,2805.0,1955.0,-1,-1,-1,10000,5000,0,0
reservoir_459,2375.0,3355.0,2385.0,3355.0,-1,-1,-1,10000,5000,0,0
reservoir_460,1025.0,1815.0,1035.0,1815.0,-1,-1,-1,10000,5000,0,0
reservoir_461,3635.0,885.0,3645.0,885.0,-1,-1,-1,10000,5000,0,0
reservoir_462,775.0,1115.0,785.0,1115.0,-1,-1,-1,10000,5000,0,0
reservoir_463,2325.0,2945.0,2335.0,2945.0,-1,-1,-1,10000,5000,0,0
reservoir_464,4885.0,3655.0,4895.0,3655.0,-1,-1,-1,10000,5000,0,0
reservoir_465,3975.0,3205.0,3985.0,3205.0,-1,-1,-1,10000,5000,0,0
reservoir_466,4945.0,2245.0,4955.0,2245.0,-1,-1,-1,10000,5000,0,0
reservoir_467,2295.0,4005.0,2305.0,4005.0,-1,-1,-1,10000,5000,0,0
reservoir_468,2935.0,2645.0,2945.0,2645.0,-1,-1,-1,10000,5000,0,0
reservoir_469,3785.0,2815.0,3795.0,2815.0,-1,-1,-1,10000,5000,0,0
reservoir_470,15.0,2595.0,25.0,2595.0,-1,-1,-1,10000,5000,0,0
reservoir_471,3205.0,25.0,3215.0,25.0,-1,-1,-1,10000,5000,0,0
reservoir_472,1505.0,1405.0,1515.0,1405.0,-1,-1,-1,10000,5000,0,0
reservoir_473,2205.0,3065.0,2215.0,3065.0,-1,-1,-1,10000,5000,0,0
reservoir_474,2685.0,255.0,2695.0,255.0,-1,-1,-1,10000,5000,0,0
reservoir_475,1955.0,2365.0,1965.0,2365.0,-1,-1,-1,10000,5000,0,0
reservoir_476,4505.0,1155.0,4515.0,1155.0,-1,-1,-1,10000,5000,0,0
reservoir_477,1795.0,915.0,1805.0,915.0,-1,-1,-1,10000,5000,0,0
reservoir_478,95.0,2295.0,105.0,2295.0,-1,-1,-1,10000,5000,0,0
reservoir_479,3405.0,315.0,3415.0,315.0,-1,-1,-1,10000,5000,0,0
reservoir_480,1605.0,525.0,1615.0,525.0,-1,-1,-1,10000,5000,0,0
reservoir_481,4015.0,4445.0,4025.0,4445.0,-1,-1,-1,10000,5000,0,0
reservoir_482,25.0,775.0,35.0,775.0,-1,-1,-1,10000,5000,0,0
reservoir_483,4495.0,1635.0,4505.0,1635.0,-1,-1,-1,10000,5000,0,0
reservoir_484,4035.0,3865.0,4045.0,3865.0,-1,-1,-1,10000,5000,0,0
reservoir_485,985.0,1985.0,995.0,1985.0,-1,-1,-1,10000,5000,0,0
reservoir_486,775.0,2175.0,785.0,2175.0,-1,-1,-1,10000,5000,0,0
reservoir_487,2415.0,515.0,2425.0,515.0,-1,-1,-1,10000,5000,0,0
reservoir_488,2865.0,1475.0,2875.0,1475.0,-1,-1,-1,10000,5000,0,0
reservoir_489,855.0,1875.0,865.0,1875.0,-1,-1,-1,10000,5000,0,0
reservoir_490,4635.0,2325.0,4645.0,2325.0,-1,-1,-1,10000,5000,0,0
reservoir_491,2895.0,105.0,2905.0,105.0,-1,-1,-1,10000,5000,0,0
reservoir_492,3715.0,4045.0,3725.0,4045.0,-1,-1,-1,10000,5000,0,0
reservoir_493,945.0,3525.0,955.0,3525.0,-1,-1,-1,10000,5000,0,0
reservoir_494,2185.0,1635.0,2195.0,1635.0,-1,-1,-1,10000,5000,0,0
reservoir_495,4105.0,295.0,4115.0,295.0,-1,-1,-1,10000,5000,0,0
reservoir_496,3465.0,1655.0,3475.0,1655.0,-1,-1,-1,10000,5000,0,0
reservoir_497,1085.0,3505.0,1095.0,3505.0,-1,-1,-1,10000,5000,0,0
reservoir_498,715.0,2245.0,725.0,2245.0,-1,-1,-1,10000,5000,0,0
reservoir_499,3395.0,1825.0,3405.0,1825.0,-1,-1,-1,10000,5000,0,0
reservoir_500,4825.0,355.0,4835.0,355.0,-1,-1,-1,10000,5000,0,0
reservoir_501,1055.0,135.0,1065.0,135.0,-1,-1,-1,10000,5000,0,0
reservoir_502,1115.0,3155.0,1125.0,3155.0,-1,-1,-1,10000,5000,0,0
reservoir_503,3845.0,4505.0,3855.0,4505.0,-1,-1,-1,10000,5000,0,0
reservoir_504,3785.0,4225.0,3795.0,4225.0,-1,-1,-1,10000,5000,0,0
reservoir_505,4905.0,55.0,4915.0,55.0,-1,-1,-1,10000,5000,0,0
reservoir_506,3425.0,1475.0,3435.0,1475.0,-1,-1,-1,10000,5000,0,0
reservoir_507,2475.0,1855.0,2485.0,1855.0,-1,-1,-1,10000,5000,0,0
reservoir_508,2375.0,685.0,2385.0,685.0,-1,-1,-1,10000,5000,0,0
reservoir_509,405.0,255.0,415.0,255.0,-1,-1,-1,10000,5000,0,0
reservoir_510,4935.0,4135.0,4945.0,4135.0,-1,-1,-1,10000,5000,0,0
reservoir_511,2165.0,875.0,2175.0,875.0,-1,-1,-1,10000,5000,0,0
reservoir_512,4895.0,535.0,4905.0,535.0,-1,-1,-1,10000,5000,0,0
reservoir_513,1185.0,595.0,1195.0,595.0,-1,-1,-1,10000,5000,0,0
reservoir_514,2735.0,2425.0,2745.0,2425.0,-1,-1,-1,10000,5000,0,0
reservoir_515,4015.0,1425.0,4025.0,1425.0,-1,-1,-1,10000,5000,0,0
reservoir_516,3705.0,445.0,3715.0,445.0,-1,-1,-1,10000,5000,0,0
reservoir_517,1215.0,245.0,1225.0,245.0,-1,-1,-1,10000,5000,0,0
reservoir_518,4365.0,2935.0,4375.0,2935.0,-1,-1,-1,10000,5000,0,0
reservoir_519,2885.0,4355.0,2895.0,4355.0,-1,-1,-1,10000,5000,0,0
reservoir_520,1255.0,775.0,1265.0,775.0,-1,-1,-1,10000,5000,0,0
reservoir_521,4725.0,245.0,4735.0,245.0,-1,-1,-1,10000,5000,0,0
reservoir_522,3995.0,665.0,4005.0,665.0,-1,-1,-1,10000,5000,0,0
reservoir_523,3265.0,2775.0,3275.0,2775.0,-1,-1,-1,10000,5000,0,0
reservoir_524,3045.0,1045.0,3055.0,1045.0,-1,-1,-1,10000,5000,0,0
reservoir_525,4815.0,4605.0,4825.0,4605.0,-1,-1,-1,10000,5000,0,0
reservoir_526,3535.0,155.0,3545.0,155.0,-1,-1,-1,10000,5000,0,0
reservoir_527,1955.0,4835.0,1965.0,4835.0,-1,-1,-1,10000,5000,0,0
reservoir_528,2535.0,3195.0,2545.0,3195.0,-1,-1,-1,10000,5000,0,0
reservoir_529,4685.0,65.0,4695.0,65.0,-1,-1,-1,10000,5000,0,0
reservoir_530,1825.0,295.0,1835.0,295.0,-1,-1,-1,10000,5000,0,0
reservoir_531,3155.0,2085.0,3165.0,2085.0,-1,-1,-1,10000,5000,0,0
reservoir_532,3735.0,445.0,3745.0,445.0,-1,-1,-1,10000,5000,0,0
reservoir_533,1935.0,655.0,1945.0,655.0,-1,-1,-1,10000,5000,0,0
reservoir_534,1905.0,1715.0,1915.0,1715.0,-1,-1,-1,10000,5000,0,0
reservoir_535,1965.0,4735.0,1975.0,4735.0,-1,-1,-1,10000,5000,0,0
reservoir_536,4795.0,2825.0,4805.0,2825.0,-1,-1,-1,10000,5000,0,0
reservoir_537,4695.0,1655.0,4705.0,1655.0,-1,-1,-1,10000,5000,0,0
reservoir_538,925.0,1435.0,935.0,1435.0,-1,-1,-1,10000,5000,0,0
reservoir_539,4275.0,3055.0,4285.0,3055.0,-1,-1,-1,10000,5000,0,0
reservoir_540,465.0,3665.0,475.0,3665.0,-1,-1,-1,10000,5000,0,0
reservoir_541,105.0,915.0,115.0,915.0,-1,-1,-1,10000,5000,0,0
reservoir_542,1555.0,4985.0,1565.0,4985.0,-1,-1,-1,10000,5000,0,0
reservoir_543,2615.0,535.0,2625.0,535.0,-1,-1,-1,10000,5000,0,0
reservoir_544,1675.0,3855.0,1685.0,3855.0,-1,-1,-1,10000,5000,0,0
reservoir_545,1245.0,595.0,1255.0,595.0,-1,-1,-1,10000,5000,0,0
reservoir_546,3985.0,3895.0,3995.0,3895.0,-1,-1,-1,10000,5000,0,0
reservoir_547,3465.0,4125.0,3475.0,4125.0,-1,-1,-1,10000,5000,0,0
reservoir_548,2365.0,4975.0,2375.0,4975.0,-1,-1,-1,10000,5000,0,0
reservoir_549,2575.0,355.0,2585.0,355.0,-1,-1,-1,10000,5000,0,0
reservoir_550,235.0,3095.0,245.0,3095.0,-1,-1,-1,10000,5000,0,0
reservoir_551,1685.0,1015.0,1695.0,1015.0,-1,-1,-1,10000,5000,0,0
reservoir_552,685.0,4055.0,695.0,4055.0,-1,-1,-1,10000,5000,0,0
reservoir_553,3875.0,1485.0,3885.0,1485.0,-1,-1,-1,10000,5000,0,0
reservoir_554,105.0,1265.0,115.0,1265.0,-1,-1,-1,10000,5000,0,0
reservoir_555,3025.0,3035.0,3035.0,3035.0,-1,-1,-1,10000,5000,0,0
reservoir_556,3505.0,225.0,3515.0,225.0,-1,-1,-1,10000,5000,0,0
reservoir_557,4575.0,435.0,4585.0,435.0,-1,-1,-1,10000,5000,0,0
reservoir_558,3575.0,735.0,3585.0,735.0,-1,-1,-1,10000,5000,0,0
reservoir_559,435.0,3385.0,445.0,3385.0,-1,-1,-1,10000,5000,0,0
reservoir_560,1985.0,2475.0,1995.0,2475.0,-1,-1,-1,10000,5000,0,0
reservoir_561,2625.0,1115.0,2635.0,1115.0,-1,-1,-1,10000,5000,0,0
reservoir_562,2315.0,135.0,2325.0,135.0,-1,-1,-1,10000,5000,0,0
reservoir_563,2535.0,175.0,2545.0,175.0,-1,-1,-1,10000,5000,0,0
reservoir_564,1155.0,1725.0,1165.0,1725.0,-1,-1,-1,10000,5000,0,0
reservoir_565,945.0,1915.0,955.0,1915.0,-1,-1,-1,10000,5000,0,0
reservoir_566,3465.0,4475.0,3475.0,4475.0,-1,-1,-1,10000,5000,0,0
reservoir_567,3405.0,4195.0,3415.0,4195.0,-1,-1,-1,10000,5000,0,0
reservoir_568,1025.0,1615.0,1035.0,1615.0,-1,-1,-1,10000,5000,0,0
reservoir_569,2155.0,2105.0,2165.0,2105.0,-1,-1,-1,10000,5000,0,0
reservoir_570,2795.0,2465.0,2805.0,2465.0,-1,-1,-1,10000,5000,0,0
reservoir_571,4305.0,3405.0,4315.0,3405.0,-1,-1,-1,10000,5000,0,0
reservoir_572,535.0,3185.0,545.0,3185.0,-1,-1,-1,10000,5000,0,0
reservoir_573,4005.0,2655.0,4015.0,2655.0,-1,-1,-1,10000,5000,0,0
reservoir_574,4335.0,4745.0,4345.0,4745.0,-1,-1,-1,10000,5000,0,0
reservoir_575,1525.0,625.0,1535.0,625.0,-1,-1,-1,10000,5000,0,0
reservoir_576,2865.0,925.0,2875.0,925.0,-1,-1,-1,10000,5000,0,0
reservoir_577,2345.0,135.0,2355.0,135.0,-1,-1,-1,10000,5000,0,0
reservoir_578,5.0,2875.0,15.0,2875.0,-1,-1,-1,10000,5000,0,0
reservoir_579,4535.0,605.0,4545.0,605.0,-1,-1,-1,10000,5000,0,0
reservoir_580,4805.0,2415.0,4815.0,2415.0,-1,-1,-1,10000,5000,0,0
reservoir_581,335.0,535.0,345.0,535.0,-1,-1,-1,10000,5000,0,0
reservoir_582,1675.0,835.0,1685.0,835.0,-1,-1,-1,10000,5000,0,0
reservoir_583,125.0,1745.0,135.0,1745.0,-1,-1,-1,10000,5000,0,0
reservoir_584,4925.0,265.0,4935.0,265.0,-1,-1,-1,10000,5000,0,0
reservoir_585,1425.0,4595.0,1435.0,4595.0,-1,-1,-1,10000,5000,0,0
reservoir_586,95.0,2805.0,105.0,2805.0,-1,-1,-1,10000,5000,0,0
reservoir_587,3345.0,515.0,3355.0,515.0,-1,-1,-1,10000,5000,0,0
reservoir_588,1855.0,3425.0,1865.0,3425.0,-1,-1,-1,10000,5000,0,0
reservoir_589,1695.0,255.0,1705.0,255.0,-1,-1,-1,10000,5000,0,0
reservoir_590,3795.0,3195.0,3805.0,3195.0,-1,-1,-1,10000,5000,0,0
reservoir_591,2845.0,3575.0,2855.0,3575.0,-1,-1,-1,10000,5000,0,0
reservoir_592,135.0,3335.0,145.0,3335.0,-1,-1,-1,10000,5000,0,0
reservoir_593,1145.0,4955.0,1155.0,4955.0,-1,-1,-1,10000,5000,0,0
reservoir_594,715.0,1695.0,725.0,1695.0,-1,-1,-1,10000,5000,0,0
reservoir_595,2965.0,2445.0,2975.0,2445.0,-1,-1,-1,10000,5000,0,0
reservoir_596,4455.0,1255.0,4465.0,1255.0,-1,-1,-1,10000,5000,0,0
reservoir_597,4245.0,1445.0,4255.0,1445.0,-1,-1,-1,10000,5000,0,0
reservoir_598,4635.0,2125.0,4645.0,2125.0,-1,-1,-1,10000,5000,0,0
reservoir_599,4575.0,1845.0,4585.0,1845.0,-1,-1,-1,10000,5000,0,0
reservoir_600,435.0,365.0,445.0,365.0,-1,-1,-1,10000,5000,0,0
reservoir_601,4755.0,2715.0,4765.0,2715.0,-1,-1,-1,10000,5000,0,0
reservoir_602,4505.0,2015.0,4515.0,2015.0,-1,-1,-1,10000,5000,0,0
reservoir_603,1585.0,1965.0,1595.0,1965.0,-1,-1,-1,10000,5000,0,0
reservoir_604,1375.0,2155.0,1385.0,2155.0,-1,-1,-1,10000,5000,0,0
reservoir_605,2715.0,2455.0,2725.0,2455.0,-1,-1,-1,10000,5000,0,0
reservoir_606,1125.0,4195.0,1135.0,4195.0,-1,-1,-1,10000,5000,0,0
reservoir_607,3315.0,235.0,3325.0,235.0,-1,-1,-1,10000,5000,0,0
reservoir_608,295.0,3445.0,305.0,3445.0,-1,-1,-1,10000,5000,0,0
reservoir_609,2525.0,2065.0,2535.0,2065.0,-1,-1,-1,10000,5000,0,0
reservoir_610,145.0,3915.0,155.0,3915.0,-1,-1,-1,10000,5000,0,0
reservoir_611,1885.0,3425.0,1895.0,3425.0,-1,-1,-1,10000,5000,0,0
